Handwriting_Sample,Writing_Speed_wpm,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Gender,Age,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15
sample_751.jpg,15,0.22246205325036106,0.014320332053511353,0.6747600938022629,0.6875186598514559,0.5756960344896604,Male,40,0.4875123947574336,0.32061688713781045,0.31557162851748277,0.36859268753734564,0.37881141150331255,0.633401066986445,0.02301786775612158,0.008446921144410258,0.05070803916774658,0.861733126844789,0.206188912257524,0.5642728343596343,0.11440758221467873,0.8680640203978963,0.695805667170781
sample_752.jpg,43,0.006748805914286615,0.059982318094208176,0.1330606749077371,0.5671733601832548,0.8191477989378211,Female,20,0.7244365872647008,0.6843162520674229,0.28848726209551145,0.30136224444201964,0.30064565245773534,0.41597679649832164,0.4799290971371831,0.14380699481725256,0.7788765492879329,0.5119191990631258,0.4587693534403382,0.14323027499775642,0.8574632186544523,0.39533365836487755,0.39437101490767335
sample_753.jpg,23,0.33434524696899415,0.3977543936123893,0.1177190994975087,0.5799582160948842,0.4366807999248594,Male,42,0.17330028444997514,0.725287611445415,0.1818284852893044,0.11320250307111424,0.5628411787235661,0.2389568049084443,0.8619635273426339,0.6504074478806745,0.12231396319895682,0.3702732836083129,0.01513199777434271,0.8453203877791857,0.2029036088691195,0.03064868079977756,0.3712489715470656
sample_754.jpg,28,0.5802150758885986,0.827541149525409,0.052109859529225644,0.7252807787155752,0.5507848219039984,Male,34,0.5583056007348902,0.5099998251145597,0.6656959111139118,0.0785385456405665,0.3624163898046784,0.8191997508681509,0.6498344133535848,0.8884290214622038,0.2333053335118861,0.3129288261744406,0.6937215412249059,0.8205115987766869,0.41238840907496943,0.35241905949554053,0.20619058248694178
sample_755.jpg,39,0.21066832143779302,0.13709239819323027,0.14455225532693894,0.1996666762797069,0.22203523693103222,Other,38,0.46516776223196454,0.2935407551747585,0.8582966442176447,0.3202088714113913,0.016446898870133175,0.9272467175068758,0.034914595656631686,0.8695800916665712,0.00022238688646192273,0.05107971723846805,0.7707036399217619,0.31714278280898056,0.4245377076682776,0.05142378035942974,0.5228257263325713
sample_756.jpg,26,0.15084922559080327,0.9336579022425827,0.6110567517023258,0.18783258917995937,0.02343648812753507,Female,55,0.02885650286520436,0.843912721284112,0.06114786006813744,0.7400059916286521,0.08764999042120314,0.14820120915317547,0.0715463438743501,0.9047386387802935,0.36421806514364696,0.7133757512967696,0.6970095874322146,0.5320697345120358,0.5942931468432192,0.2632337482967615,0.016863732658471076
sample_757.jpg,31,0.45345375602869376,0.35622840141131484,0.224924156005321,0.6487670020334928,0.7468087898956092,Other,42,0.26603594451204293,0.31779317179154243,0.6912652421317279,0.2942111930924993,0.06778962264834143,0.6215000997572213,0.6458493677159356,0.9730363892624401,0.6320235663157074,0.42119705631722026,0.7898292747466322,0.6275353327388095,0.5454223049690987,0.38765981542039774,0.8561059816637495
sample_758.jpg,17,0.4660300639532837,0.345234452369241,0.7201359056484704,0.9606500998268239,0.2172049705241651,Male,54,0.9055289117412879,0.012008832418719195,0.49333796669687313,0.6833005496714694,0.45264082885290446,0.4839275006345851,0.9585786522297085,0.4287400611794808,0.35584228773740323,0.8444965695418005,0.965414234718818,0.512327844517061,0.7033252531056192,0.4565070889058994,0.10658804088343465
sample_759.jpg,17,0.3295533886770625,0.6381129173332876,0.7296382736971709,0.9493236425980836,0.15918636018389543,Other,35,0.46425675341895634,0.70860675068465,0.6219231840149151,0.26338208292498133,0.8430590579650525,0.7450829889270515,0.21179025751409475,0.35929718980675607,0.7758357713948694,0.4804943663388157,0.49045048233960187,0.7407130727265734,0.14240385203497152,0.7823852720618197,0.9862839048301465
sample_760.jpg,44,0.13905370857875532,0.17715274429518646,0.96395565015106,0.36041889192659315,0.23303957322897462,Male,25,0.004203875452822858,0.689024350786922,0.4492609411799894,0.9650895825102237,0.46103239186286615,0.3570053856117804,0.4146911372000496,0.20878934326236054,0.2917314501480561,0.454863351150669,0.8758888380988233,0.525462997991147,0.27588242106315797,0.8577745594072835,0.5546172729080427
sample_761.jpg,49,0.153413916765743,0.38148762126502445,0.7754383744165693,0.4418315974674428,0.09829423654631864,Male,44,0.5498280193479913,0.05962623795282096,0.8455163947294212,0.8987757154346664,0.7879539455152232,0.9544828828872539,0.25200439163377,0.709589320710009,0.9211704048276934,0.3719091371314647,0.2970190519046999,0.16827328260058705,0.1681897004469899,0.5153871178875136,0.13879612720600298
sample_762.jpg,15,0.23125447364340135,0.8076705905419859,0.3863391225379543,0.3011707493622966,0.5900484159372976,Female,51,0.9585860511221915,0.6039172447490729,0.8876090019528665,0.9894917856851752,0.5801415718905969,0.4838702390808163,0.07867918226635218,0.5033111849224914,0.056005568601201206,0.008280884697082547,0.38013173427724556,0.2350680387446361,0.08515291668095137,0.47061291667347205,0.49882139244794055
sample_763.jpg,20,0.40136776369419136,0.8647326259658569,0.5779865210112092,0.19708410411717103,0.7437114829525862,Other,38,0.36135249904132216,0.6990458555543785,0.7148509127254872,0.7964867817627949,0.49355394481279913,0.21056336483317561,0.4014295583916637,0.4521721727758268,0.45487869949592696,0.466968688407679,0.6786217943440079,0.4128340135049453,0.03643116116893064,0.1704800187323745,0.8757751338326175
sample_764.jpg,13,0.8363449913084731,0.766533609615248,0.3585321869070087,0.09927560345176845,0.5119144473798756,Male,41,0.1694719927504046,0.26748617001180963,0.22864084524857264,0.281119541450524,0.772458904308964,0.2006591975856653,0.7233788493251715,0.4847191831070956,0.9525771911693218,0.6942077665594443,0.7018121443497534,0.29562799625225455,0.28538452725136587,0.5582951714620449,0.5209743753688213
sample_765.jpg,30,0.28373503808446854,0.6336065203436406,0.07835788369735752,0.8372024424542571,0.3895018604541354,Female,26,0.337499353895488,0.31565870161534393,0.09660607218361572,0.9570267862972557,0.6105400678606482,0.8896000442587091,0.8929664196241401,0.20474578194080928,0.9129149567539913,0.7610414770159553,0.7637124192229255,0.17808978101395567,0.1675364881390925,0.7946376125346337,0.4581335128693691
sample_766.jpg,14,0.9019186876688825,0.2709301429302713,0.08937176503108135,0.4832028610171649,0.18464394752832092,Female,45,0.8580640096158216,0.8800940518101337,0.8003776294310242,0.6947122573949319,0.7311698185924641,0.6078287046032113,0.6724727474832672,0.4722335414888652,0.19898620707830783,0.743154815079336,0.06850791592461558,0.16840198624426717,0.5316436131936708,0.3804032172321419,0.4291198514919893
sample_767.jpg,22,0.5673206096515496,0.17128110954495157,0.4100256704769041,0.5013737759245005,0.13059678589036228,Male,24,0.37727912419522025,0.5315030075587548,0.18497748759993482,0.43618818804117443,0.27710932268061694,0.2287388730018477,0.8680052772193844,0.43926106773732654,0.5551504832103388,0.5654171349758352,0.7047447668112732,0.7022714611423649,0.321982296416945,0.23058499215279393,0.8934555468153121
sample_768.jpg,13,0.01962842209374016,0.31541171399099444,0.44312519642966586,0.8830776286164835,0.3092044148621277,Other,40,0.49757713574026974,0.8091510529142332,0.13921948571736897,0.581614271531684,0.7161722546783127,0.8260274026969777,0.8058778605829059,0.418226413670015,0.499893159858117,0.8458340921771422,0.02642995885187671,0.6540229863372349,0.4288136400829369,0.8669220053901417,0.9478286530554412
sample_769.jpg,52,0.7967143276155226,0.2704494549924795,0.005651737899354137,0.6873123923348209,0.8870307896111409,Other,58,0.4248850602794705,0.8741733172259525,0.18995340483927814,0.7485249718927081,0.11728233693127044,0.609313825964559,0.08318231752390859,0.444737604778603,0.5733878115729074,0.8801570343188341,0.44137978020102075,0.05174958485801051,0.5814206796560379,0.9213440563270316,0.5996325905748192
sample_770.jpg,31,0.5174988673917009,0.8944727632832563,0.17812695194300876,0.7514793194266757,0.17290657896787587,Male,38,0.24741914842256485,0.537909232908687,0.338479611603579,0.15837534748816917,0.8582418359633301,0.2615752287368408,0.5541871870064334,0.9900352883861356,0.06965677625908195,0.4933751110639586,0.022221296849416317,0.904089693416646,0.9313984382907253,0.7470099254769993,0.47490341661825897
sample_771.jpg,21,0.20186869764315363,0.5867269767413961,0.4759557177785063,0.29419538572625725,0.5615849136327173,Female,24,0.15466836267703388,0.8417985682848651,0.1690352058988317,0.46841978442448096,0.865631127893023,0.32992853551998746,0.8978158189238717,0.28680240821998126,0.35590633655107484,0.4746175265822149,0.540932674948151,0.23363442486591945,0.5648380122988947,0.49661780685664114,0.5118399325549502
sample_772.jpg,58,0.6142851595378009,0.5559277099975926,0.36051033492886553,0.21685970939195465,0.0008125492992518968,Male,35,0.7024130713404653,0.29683774483027103,0.881093604233314,0.8316528652149973,0.992084090554636,0.7259344216076977,0.2695371911341665,0.5686675671688862,0.840380024097851,0.1391526617338379,0.8940811350951122,0.47747293657407597,0.9179200907818426,0.59702317460691,0.814384705748316
sample_773.jpg,55,0.20785499161050414,0.5203601297501607,0.26447405863326157,0.8069697904802293,0.6070338583258454,Other,27,0.3091799886286869,0.764924585647425,0.04591276478805617,0.5669625230155436,0.11211111725331724,0.4066276046103503,0.488225777921774,0.6623274397873602,0.7073140056601487,0.3119900662099585,0.2870004243392539,0.10859619629893846,0.3055641703016362,0.9916588361733559,0.06969415302809234
sample_774.jpg,41,0.6442368599350405,0.058120208338852675,0.4552522964793485,0.6813089800701131,0.9503953383308819,Other,40,0.7858983357194808,0.25766632759052344,0.4209504471277612,0.5995313022441849,0.8332571000762825,0.9909410105074834,0.18533545698793286,0.4388887605901961,0.20923242697566002,0.4340227071893429,0.34078821728628084,0.2580693326679624,0.8041284294941702,0.016663304182134908,0.22839176760648228
sample_775.jpg,20,0.29150884661769993,0.982921467026533,0.8609692179559705,0.29024097679579997,0.193222492658927,Female,36,0.5041973740578356,0.5117812740044623,0.8845119583232609,0.9293697813770733,0.2307091043721955,0.9301629556816671,0.08451651514089775,0.15926862301955824,0.11045361814961285,0.5319686075943688,0.45111873887748266,0.9531844457441743,0.7494939492814198,0.04218067241770118,0.7273153372726703
sample_776.jpg,25,0.8840643486950815,0.15496857663553665,0.3385805935435452,0.6201022471503517,0.49027156330456245,Other,51,0.6600465036729957,0.7194657515885249,0.64351864147243,0.9284718784316208,0.19583356372890082,0.818550371904454,0.774152465012688,0.1386442856618204,0.7369715739444408,0.9372635759681415,0.6557837659677306,0.41197758431562237,0.2936327289639432,0.9739431295330655,0.018237587114083076
sample_777.jpg,19,0.7044101075668768,0.7397853910869386,0.8266126915660937,0.2988831381835102,0.7187548391633863,Other,25,0.23899807410844165,0.09057978134436018,0.9353661678759659,0.7872068867892301,0.5022916285075492,0.9201887606994804,0.031836960864034314,0.5407429203731073,0.5106684556864802,0.3033437208508496,0.7965248948553799,0.215295839347872,0.7634898006478651,0.077691794292163,0.686292431415925
sample_778.jpg,41,0.9686800730698906,0.12426623357678457,0.8420172483109097,0.09544820947369714,0.001613466927333329,Female,39,0.010331931321667098,0.8786558086754434,0.19581490336333496,0.2754121005974468,0.47720683123072183,0.43178006681755043,0.23943610409716554,0.46623620062228055,0.8177026017906877,0.7985823538985004,0.5997938684700759,0.2965840267089038,0.11603237720127513,0.19248745225241315,0.4369631504738313
sample_779.jpg,55,0.27541311817830905,0.32197986364041475,0.4134961060555611,0.3405510048014795,0.28172289745391044,Male,30,0.5030050544835715,0.8884832426030782,0.7536682481796335,0.4496920588914064,0.16138232771869876,0.7270388453967436,0.9732545778318439,0.560016822764716,0.330365590851065,0.48331668682507756,0.9606376568111555,0.48297146662271195,0.9178352040619434,0.47560561832895476,0.9630507001005222
sample_780.jpg,22,0.6605585599003488,0.9735341125668219,0.4632447085901651,0.37818334791510455,0.1853251400381356,Male,32,0.04827513471041689,0.5314565988019997,0.07123731888143114,0.7796559841389827,0.31969266186753176,0.9279685184895534,0.7278923558439083,0.789431577222618,0.8457236704704554,0.7687917797699128,0.5183862394084608,0.636860051432398,0.793055891264686,0.46125626390582686,0.1637760201908809
sample_781.jpg,16,0.5837773895961249,0.043053372717966054,0.3356521058681352,0.3392346349382016,0.5715270324637046,Other,46,0.5665733223723886,0.2865400932367491,0.16701631936444983,0.9944078383803119,0.5431377973858451,0.1370620250444743,0.294017020891125,0.6111872257756881,0.8981478082248829,0.40124753001539004,0.1830289897075288,0.01028225418722406,0.7588821291329848,0.5976179798217012,0.9949460243828058
sample_782.jpg,53,0.8247785594101444,0.3623764828809346,0.04461594614434916,0.16729495517183235,0.2289656656108282,Other,20,0.8243295700268758,0.7628572917920092,0.014804781795618505,0.9823760681295722,0.9387058735577183,0.31670780643977825,0.9232062114809761,0.9810549035609497,0.8711243735490354,0.16001005301241455,0.058942282167108395,0.6730952480117991,0.038052333605135935,0.7916413037021587,0.9036221224246695
sample_783.jpg,28,0.2786721392396687,0.09607321639003308,0.4375063305839162,0.13919081791177768,0.5488551627830301,Other,30,0.060697666923457794,0.7503898224789687,0.060699700841853055,0.8782724218576915,0.564350101953214,0.123318901283202,0.36942687488436876,0.27029435349708,0.8920437855932948,0.7874917577404505,0.09598374663845355,0.5208048588239235,0.8764255509980586,0.2871514230770409,0.2516774513862624
sample_784.jpg,16,0.7745113934301453,0.12809480607099621,0.5150958050555258,0.3998193105644099,0.42328245977003276,Female,44,0.24970296559799054,0.39475288262528097,0.8158720518169998,0.3966937504322191,0.088824338804527,0.666077841660949,0.4888460179841594,0.7251376382445602,0.7692067416562728,0.8762023046745246,0.21241102590364835,0.9805714233646131,0.8319370734383341,0.7691462829955741,0.7311018332612926
sample_785.jpg,43,0.8657768377025028,0.9178721576145569,0.8015418173805533,0.47580655721879495,0.036147088314516074,Other,31,0.3148470331720956,0.9293714644536856,0.9398166178180074,0.1561672220110213,0.9192337838477611,0.34724312081344166,0.7523702501547478,0.8772938731749339,0.7389232476297415,0.28053846149804795,0.9507700169250034,0.19501382566942882,0.7994912713652975,0.20990765975881576,0.06517300856582642
sample_786.jpg,37,0.5691194062166162,0.30019479980222874,0.0038722337115197902,0.9124514021405785,0.9468465665767324,Female,19,0.6655561373701429,0.8748816112880634,0.15858725366811321,0.8953579280376137,0.12782806122306822,0.3330084486297028,0.19462975608403477,0.3871228577590683,0.5333604256558715,0.1997145138652363,0.333107402918728,0.39878649951971923,0.7036931209882514,0.2132321817115943,0.418216404768353
sample_787.jpg,49,0.3580278649814512,0.43008373397556643,0.39605255181696486,0.6459440713148289,0.05342778898581724,Female,18,0.35585178053013455,0.3170901945627532,0.27072972800994843,0.40043476066783534,0.26090981865867924,0.8735912002046046,0.701671385376399,0.04701921123312791,0.9478252848665304,0.09559439932842484,0.15778352988688915,0.11097530983769799,0.9290276593301176,0.789360392562911,0.9973502623939748
sample_788.jpg,56,0.6420899174744088,0.9301710383425487,0.6241973348868031,0.05192798496617401,0.8821293380322196,Male,22,0.7546461259922658,0.20437873898665493,0.5225766980897746,0.623749507121823,0.44808086499881516,0.6369926567286227,0.5899005166465421,0.5905921997856808,0.5542399423599571,0.7104044055396705,0.14895852589679182,0.8492284843616312,0.6855179749603485,0.3861610163114634,0.5570452291626413
sample_789.jpg,47,0.7290538798310603,0.046469135055959176,0.027019029166085673,0.78844371137992,0.33497975000296143,Other,52,0.32610062887672064,0.6165737774649396,0.6899928563629735,0.2457332848977194,0.5458362220859788,0.6973995465917123,0.5216487992170871,0.11500423145158245,0.004941114380462408,0.3315525849601688,0.4796632433452438,0.11752049937712872,0.12078819503294091,0.2762904897326305,0.24349692708910065
sample_790.jpg,27,0.4278058284526828,0.07095479113052294,0.708871610089855,0.0804271198844706,0.47985215196819353,Male,59,0.5977650134479151,0.8059583631261283,0.009809992956319347,0.38126042830556073,0.7984216630027025,0.6852295542189013,0.20889017254387987,0.1966868478560958,0.7585706197925762,0.8883855081326577,0.31892667291801136,0.40685233293119183,0.547382931472208,0.0361029693698377,0.5277109465068491
sample_791.jpg,21,0.540586372544443,0.8368742007732523,0.777686925563957,0.6540845341422145,0.8943705264141039,Male,28,0.21280568080828,0.6805043630275884,0.7486290361996084,0.7680337411553293,0.20313628612713364,0.8411942016310365,0.9968606717118143,0.7765771752311617,0.24181537460566294,0.547957270586615,0.3210044436890179,0.9663777348173958,0.9604103841612281,0.2970617880982559,0.21529834503774237
sample_792.jpg,13,0.35693634272294195,0.08561370502770493,0.21894348836932132,0.6320063200714072,0.5717153645031915,Male,41,0.9911862652381416,0.1509454805451439,0.013181957921852283,0.33312613041849193,0.12902887270080265,0.2672486903971071,0.3640118266856198,0.41859535628627975,0.5738708775110527,0.010236582199711575,0.9083369232848543,0.20315836895551243,0.32326232656413134,0.9144709743998055,0.6759486742978762
sample_793.jpg,55,0.22650783794520368,0.6352104256141264,0.6706082833958267,0.5903583480044859,0.23006949374211527,Other,19,0.3382270043766453,0.38860383441050983,0.4461347019758317,0.992911599140185,0.16472210014801913,0.6120150045054643,0.5630222468825075,0.18922086205073985,0.6821615520531611,0.01075430670194033,0.390384464269128,0.9310310992397784,0.4478904649674519,0.5650288173491789,0.9483121661674699
sample_794.jpg,31,0.45587201574557934,0.2771880278973442,0.18031046030224873,0.4497559795625896,0.2052528591346695,Female,25,0.3247471942410606,0.39253209955090507,0.8387639269355817,0.7147899628314287,0.647897307875551,0.5587510349691894,0.929747936121299,0.3744238507814651,0.01610331298384604,0.6803231965570382,0.9854682961885551,0.5272981774908696,0.6293688318871592,0.25474212458753664,0.08099584110295888
sample_795.jpg,17,0.8314431418417869,0.9583735051782245,0.340374976845624,0.8802237862000343,0.6519349614072761,Male,57,0.1629711967755545,0.9536688019427418,0.3838560366973822,0.07733560017833896,0.7872032768227536,0.7529765820610143,0.6336762635350214,0.40329302694738733,0.10948640568036772,0.5047045888974906,0.25492282700605684,0.06575163004756612,0.2810820585159326,0.07566395658559355,0.21240498718911716
sample_796.jpg,21,0.1997648824611904,0.686223052096077,0.9692754092753584,0.3773368276835056,0.17341661750743842,Female,43,0.6463973271043533,0.14504048315189944,0.7661041675270387,0.046648804950027656,0.04358999494391491,0.8714199334377458,0.5636770996767135,0.6214974931931172,0.7725438486031211,0.08608396796899676,0.775542784797036,0.20341131937781776,0.5564281556726329,0.24613546465260328,0.5211081486186149
sample_797.jpg,39,0.23827605629336723,0.02628671606887678,0.002488221850488026,0.39611587270197623,0.3662406122641446,Other,50,0.679897326314218,0.04694138825462657,0.20256813160621867,0.29096939048888226,0.4313022524762019,0.6504557003431899,0.6994317059381572,0.9373566931096997,0.29500086258560865,0.9576544846499249,0.22329113139015688,0.9275038456538907,0.4817967390482647,0.24160130470189567,0.8261268068597529
sample_798.jpg,31,0.5007899096939931,0.22394587226213225,0.5915913475388727,0.5255294773403542,0.4071978550560158,Female,49,0.4787842789864366,0.44984888001463263,0.9405049426552476,0.24888039081851732,0.5395396688560395,0.9516339050881046,0.7813084766507652,0.8380983119916311,0.024708642471759967,0.8151622560987614,0.6797397424404643,0.512546834344408,0.6473176680959994,0.5648686168050108,0.2284538242870071
sample_799.jpg,11,0.0019852659565342545,0.5156884802829083,0.7443738132606479,0.9414447203222686,0.21780799395423878,Male,36,0.7616724325146941,0.6514926285358728,0.8873102569212863,0.8992547239025261,0.746529858077901,0.0011078010070627586,0.5122358488351252,0.01580319323861823,0.5812187640476537,0.31665923680583086,0.6726693405088766,0.70327783022874,0.8450825981999,0.9352851518963314,0.3841717729673636
sample_800.jpg,11,0.8795128883445034,0.17001457037805212,0.8716796715689593,0.3279841556040657,0.29261277904356797,Male,25,0.4725853470343574,0.9809577339832467,0.06569019933348841,0.9394679708565281,0.05146079711726359,0.8862000169887496,0.6148564120352322,0.5495247941305962,0.8174563547199583,0.32426548174094394,0.9819795637747019,0.7891730184434624,0.24588461174032517,0.16149656547122648,0.1228909741308819
sample_801.jpg,56,0.4656858516373211,0.43357453740024543,0.37444646108125323,0.12624548907919653,0.5962354852791912,Female,36,0.9569238456418766,0.8131479859771604,0.36820718606892633,0.4406911156849803,0.7913882569170797,0.9760831856659142,0.6554577468003517,0.9178750622883629,0.4714379229134338,0.19586570605517784,0.4892250002714311,0.5000142163161575,0.9100592914991821,0.1656405155644911,0.43748645479965864
sample_802.jpg,52,0.9408717062661249,0.9967770292523835,0.22024716030307545,0.03066808332614812,0.17703082626405464,Female,47,0.47339638573700027,0.27455109962361535,0.5802010575339911,0.38002672668344695,0.5536505266710031,0.8154869425541496,0.6817895049792027,0.9017297337214334,0.5431426454197529,0.6095272389604909,0.4121328712633421,0.0503281146680048,0.028283016164554642,0.8013681251462931,0.5372872168626014
sample_803.jpg,48,0.17465651087256118,0.9272144185206543,0.995957171294613,0.7354371970200537,0.9712497506568589,Male,44,0.026633530814726636,0.3828265839109799,0.9887535969199626,0.6674979866655715,0.2229791927759469,0.6449345376205304,0.8290835156616162,0.35190007255189437,0.27245748841963835,0.8141591831369518,0.6003889682150191,0.4325852184269221,0.35246574324909685,0.1534813513084322,0.7701507005615752
sample_804.jpg,44,0.6282569668443725,0.8995131978264609,0.6337131047850958,0.8737941720663877,0.6134725255902533,Other,28,0.33941344158251496,0.12571026968027466,0.7346755956882544,0.18311189438945397,0.025404135488391155,0.9427530898758771,0.5891956880481857,0.00749382093550266,0.19070540605086284,0.6102922068815716,0.9820448374601616,0.16632333239831965,0.020417441526248914,0.9203872066180482,0.6063303586425728
sample_805.jpg,28,0.34439863048360364,0.5747376436505635,0.6207738284603471,0.9796010630872722,0.2769319652030072,Male,36,0.8954427282043379,0.3066177061845249,0.3023033311342511,0.007535417070627992,0.177532591400696,0.0549831268409664,0.02156581531761681,0.1049134012649845,0.6966114079241894,0.8725450328255591,0.9253584699514984,0.9676010698673461,0.3511377874728001,0.9534404746002254,0.27516949749296016
sample_806.jpg,31,0.5612175120574152,0.10447466073745404,0.9385883293096755,0.45770637126817093,0.19314693019137985,Female,33,0.44668243524946816,0.016721499291219022,0.43521375570381626,0.009487570903112252,0.7987672441588345,0.6183495452530654,0.8646800744832934,0.4381019567573974,0.7056710239857784,0.6990964700494883,0.07656440898445038,0.6837683024454915,0.5126544031499273,0.1920613624218096,0.8883457169252647
sample_807.jpg,20,0.8610728350697698,0.8809399678427975,0.006496726192521951,0.7077474428678915,0.7880058039316785,Other,21,0.6341691590683103,0.36819350233030024,0.10429861237627835,0.8267311486092911,0.1959934658903948,0.25969548692432987,0.7090044812868701,0.08952680581514427,0.5205756826888415,0.6165124206808773,0.21727721752562001,0.5894183368987423,0.8327809508074387,0.4806748279109878,0.04120324112122509
sample_808.jpg,49,0.9328661958626279,0.5568109251561529,0.9663100501887854,0.3456548006666069,0.20533275737201395,Female,29,0.5529274336252327,0.26469036037538707,0.27432945338812853,0.5526225480472458,0.4011342882884057,0.8648586563405548,0.999098803318722,0.4431974713851047,0.8647915128078696,0.7484882690273106,0.15305905026622146,0.3104322250701179,0.24019013776247589,0.15740858739816943,0.5507093754979517
sample_809.jpg,39,0.8042174304599056,0.5491432825642035,0.24550342230094124,0.10677202739815284,0.13659865077284705,Other,30,0.12250812490011787,0.33817009906473183,0.6627091371400589,0.5317767856512844,0.06968159332558077,0.4296893919659651,0.45824040667552646,0.1315978955859055,0.6761922851294486,0.023309523901979046,0.8936864480576399,0.6282381172169414,0.7061136559400117,0.7688410233470772,0.9732700643011704
sample_810.jpg,31,0.22150215902764414,0.0233364109118126,0.5907442233939739,0.4878147581863106,0.5009999905165985,Male,19,0.8663230198600852,0.889470952404414,0.9800477698795516,0.8178193794062938,0.46973320604496827,0.30888118974654044,0.32223578619194415,0.2943584724767263,0.9933341314216304,0.06237369770443324,0.1806889444472255,0.27902905678297296,0.23352532265898984,0.3922441949718516,0.7376334177906857
sample_811.jpg,21,0.6873196778394313,0.867851832914219,0.016175949870780193,0.4654628803279445,0.7413025834252852,Female,54,0.8267893280819112,0.7645887408397409,0.10645590990477682,0.8280930429575348,0.5680400084620819,0.4656662842997671,0.47017135849781255,0.989986505540132,0.13525502611498574,0.42371765349480717,0.05449450560673719,0.6910757077081524,0.7542409210473168,0.7124872353421398,0.4859892581199282
sample_812.jpg,15,0.19584531154422946,0.11414902594198384,0.303646506174744,0.21222331131394556,0.9666777768043673,Male,49,0.03668173094426708,0.21434054834022176,0.8068393109107632,0.3035273913450095,0.6370063740547431,0.5363130009038548,0.08978902965734392,0.9969663063458364,0.17599557798285392,0.7075484886370524,0.4303174787639098,0.8111498117606013,0.31408273265856035,0.600068669228751,0.6372299393735598
sample_813.jpg,18,0.1346364434570423,0.2495512389535618,0.47526375075960114,0.6419693452414303,0.7697722719296403,Male,38,0.0658773146855618,0.5958974507517909,0.9997235470701691,0.24396685449319666,0.7303289614039291,0.08897385945137537,0.11872255469469772,0.9823061126035436,0.3110256254218695,0.3483198932716507,0.8265808158304486,0.27216872100821243,0.7157893822950875,0.5208157730110525,0.1879987155995424
sample_814.jpg,14,0.03902246957408828,0.17052907513878457,0.019066739905218122,0.2735634577876118,0.09370549371699899,Male,58,0.85984423591628,0.051269964823978165,0.7429289231452959,0.45338141928705766,0.4328242788959231,0.021871922466495386,0.589778499164333,0.9869604951358645,0.9248101197806226,0.6179567516247818,0.1909120568806818,0.9934430039836779,0.8700387503971198,0.5840288180423373,0.08287841867234846
sample_815.jpg,14,0.9898050005374384,0.26897708964399336,0.13035495787841,0.3080184536617443,0.9328301319755715,Male,44,0.03778150003056746,0.8006764338624264,0.8839203365529059,0.20181934773061228,0.22961155341672534,0.447719131113384,0.014418972696153332,0.37595459271592413,0.46210715937310076,0.8080469381490443,0.5404607126202348,0.7124049326133313,0.9013039465354754,0.8142868832392139,0.4287557828426751
sample_816.jpg,11,0.4397232282703396,0.3061657074104075,0.9009090769301258,0.634432662140182,0.49413702687762584,Female,60,0.5383273351209414,0.08016154026320232,0.3784165533403666,0.1834151049480689,0.16813876509400483,0.37421675883708305,0.7116471906248416,0.2364399445355062,0.42724673710074024,0.4561913868763622,0.2176609744534087,0.5490777251368341,0.7811383700738231,0.9728381987198039,0.5265892023493569
sample_817.jpg,39,0.9951361098960462,0.4942992199501941,0.9769451822897318,0.2001674452426071,0.8459377548647864,Male,50,0.3372930357262326,0.9491691543035753,0.19294422929739408,0.6758956850607564,0.5913624677478798,0.8479968321420562,0.3444374327504287,0.9948547021301469,0.30199395972095944,0.5687538322807105,0.647979590210254,0.8794626019917677,0.8915636734463097,0.26462152543422646,0.11122224541835923
sample_818.jpg,21,0.41162305390150067,0.05668140405728561,0.752918760106537,0.10306623640088952,0.48200464507577157,Male,44,0.9487879325036512,0.09709436634572022,0.6121588963178397,0.6254600043408076,0.1675320026001753,0.022839912494084347,0.03504618339372634,0.9247716993798986,0.43079074805735107,0.5656728968455325,0.6953504416846301,0.7222706882476301,0.8404088946456486,0.958713019242922,0.028037172942185218
sample_819.jpg,58,0.7590867484727345,0.5044543608191868,0.030684766682053333,0.5551827905951209,0.21113220534517418,Female,22,0.6487828931034918,0.9550803390332461,0.8641262315066627,0.9126730036770484,0.33271993502337993,0.02157964110470012,0.09752836337710391,0.8095330937086891,0.6221138610562645,0.14347804938751652,0.4374972974903355,0.7712952629157258,0.6706492455126056,0.5068860149663218,0.872217440495707
sample_820.jpg,54,0.07490255464347795,0.39438535175907785,0.18055334004118861,0.537551972127609,0.13599819314497796,Other,33,0.9417311882843701,0.8290867466054325,0.0582964784226625,0.7582449123018876,0.08162166294888062,0.09277201364785803,0.13733551951266976,0.13171210980779613,0.28135951552992533,0.19746074548139825,0.16019062402630213,0.2987416895361483,0.8821497121048396,0.5753059949023558,0.7665770441742484
sample_821.jpg,12,0.7346490721061297,0.49193392568276595,0.46161663583876156,0.7969171197330721,0.6151282434728,Other,48,0.6438425755181256,0.8535637528002706,0.7763512682794748,0.3670853240123648,0.08213429207292355,0.1716165641200752,0.6405774438137908,0.7485829704101765,0.17811138557288597,0.9283722379040734,0.04347105274487828,0.9047299092223506,0.9845354328393384,0.39607142404642925,0.1117195863100151
